"ID","dt","DRk","Vts","gflow","gfhigh","SpeakontoSurf","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","InfsurfacesNF","InfsurfacesFF","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.495540592354","6.33878510276518","11","0.0995515288764621","6.42078873793109","3.58424201151356","0.05","20","116.504395749952","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00438437487473393","0.000729182377862658","1.08623161371978","15.2","0.0358775696229097","0.0358775696229097","5.12451584807546","0.295219620032859","0.0772503040942442","0.0487965939284768","Duguid","equal","1","1","1","1","0.00769230769230769","4.0051997912521e-07","-0.00769230769230769","-4.0051997912521e-07","116504","0.004","0.00632911392405063","0.000549272707740406","-0.000549272707740406","0.0118626285339339","-0.0118711279459657","1.411212521462e-09","0.00935332781559107","0.000226264352006806","0","3.44202444324537e-12","0","2.28127344578111e-05","5.51864120956758e-07","2.33646146102453e-05","0.000140187687661472"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.520066657104","6.3394885557147","11","0.0995294368951865","6.42007626361454","3.3445944624953","0.05","20","113.22343641649","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00285038685496713","0.000667713573315914","0.689902982603437","15.2","0.120132339384812","0.120132339384812","4.05384547423487","0.878540702396199","0.0529925622282753","0.0723470005956478","Duguid","equal","1","1","1","1","0.00769230769230769","5.57481396710118e-07","-0.00769230769230769","-5.57481396710118e-07","113223","0.004","0.00632911392405063","0.000834910984273729","-0.000834910984273729","0.0119658366498289","-0.0119744827330445","1.61961676119055e-08","0.00968181753952059","0.000240253806183264","0","3.95028454391877e-11","0","2.36139103080291e-05","5.85984721412913e-07","2.41999483687684e-05","0.00014519969021261"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.211242846679","6.33062521245813","11","0.0998083291312005","6.42906484495495","3.21456016907468","0.05","30","112.356697756686","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00424899791847736","0.000748271528055619","1.34654885817845","15.2","0.00729854701704293","0.00729854701704293","6.58648451429641","2.59086875597652","0.169104293552178","0.0228210416068323","Duguid","equal","1","1","1","1","0.00769230769230769","4.85836654874561e-07","-0.00769230769230769","-4.85836654874561e-07","112356","0.004","0.00632911392405063","0.000649278552849667","-0.000649278552849667","0.0119649013765396","-0.0119735703487516","6.80775880302117e-11","0.00849325054708682","0.000360923153683624","0","1.66089364483923e-13","0","2.07150306775761e-05","8.80299987349176e-07","2.15953490664526e-05","0.000129572094398715"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.915062000044","6.37937192690895","11","0.0982888255022877","6.37993841185565","3.5766487006098","0.05","0","113.204993031829","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00209201471017469","0.000749537285471187","1.4175695780396","15.2","0.155260788227047","0.155260788227047","1.80247331726976","0.760741789579834","0","0.0749862452573143","Duguid","equal","1","1","1","1","0.00769230769230769","4.77714540232804e-07","-0.00769230769230769","-4.77714540232804e-07","113204","0.004","0.00632911392405063","0.000637345932607602","-0.000637345932607602","0.0119760346111059","-0.0119845874109292","0","0.0116097011189515","0","0","0","0","2.83159432886704e-05","0","2.83159432886704e-05","0.000169895659732022"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.430132701993","6.33690870153846","11","0.0996104933576837","6.42268997659994","3.57344239680096","0.05","0","118.518166584717","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00418658454146723","0.000653025571876268","1.57518380326771","15.2","0.200414857175777","0.200414857175777","10.828653059385","6.67415154704301","0.00843752505473661","0.0581846138557885","Duguid","equal","1","1","1","1","0.00769230769230769","5.23697395407932e-07","-0.00769230769230769","-5.23697395407932e-07","118518","0.004","0.00632911392405063","0.000801955417922225","-0.000801955417922225","0.0118663722238097","-0.0118748820442196","5.64510231302231e-09","0.0119117706103865","0","0","1.37685418621913e-11","0","2.90526770124755e-05","0","2.90526907806173e-05","0.000174316144683704"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.299935479183","6.36181607802457","11","0.0988320429175578","6.3975442705093","3.28625413654372","0.05","30","114.170487716406","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00201800122342663","0.000740058430203798","0.796926602043421","15.2","0.357298195878563","0.357298195878563","10.4327562766349","1.2988419813646","0","0.0474652277340647","Duguid","equal","1","1","1","1","0.00769230769230769","4.63144386172281e-07","-0.00769230769230769","-4.63144386172281e-07","114170","0.004","0.00632911392405063","0.000625821377434671","-0.000625821377434671","0.0120380704850784","-0.012046759948174","0","0.00881412559666619","0.000367396974565493","0","0","0","2.14976362314934e-05","8.96089780377807e-07","2.23937452756833e-05","0.0001343624716541"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.95511827711","6.35195369450463","11","0.099139185021889","6.4074774403994","3.29852545624599","0.05","20","117.506788493028","0","0","-1","0","1","130","resting-speaking","1","1","1","0.003624936811767","0.000715248237794581","0.372558885787707","15.2","0.0417412565680166","0.0417412565680166","12.0726489391681","1.95863728010378","0.0255304398875475","0.0489098338258918","Duguid","equal","1","1","1","1","0.00769230769230769","3.82910697427192e-07","-0.00769230769230769","-3.82910697427192e-07","117506","0.004","0.00632911392405063","0.000535353569842928","-0.000535353569842928","0.0119871132530278","-0.0119957560758761","2.4810621090466e-09","0.010096859591428","0.000250880449804208","0","6.05138161802188e-12","0","2.46261835789019e-05","6.11903348879395e-07","2.52381080478618e-05","0.000151428648287171"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.218607292045","6.35949132591436","11","0.0989043134762109","6.39988293311308","3.38059634277597","0.05","20","114.253667660366","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00333386104788542","0.000648285110877047","1.13782539567513","15.2","0.165316166705166","0.165316166705166","6.10765868708849","1.74453412496712","0","0.00108752724644728","Duguid","equal","1","1","1","1","0.00769230769230769","4.17753790792008e-07","-0.00769230769230769","-4.17753790792008e-07","114253","0.004","0.00632911392405063","0.000644398249755946","-0.000644398249755946","0.0119799276626353","-0.0119885396571576","0","0.00966378727436729","0.000238216363548379","0","0","0","2.35699350890073e-05","5.81015352052461e-07","2.41509641355539e-05","0.000144905784813323"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.25877893623","6.33199032148315","11","0.0997652985651335","6.42767880770652","3.51563613703474","0.05","30","113.760918191332","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00290835285475132","0.000724545667778033","1.58547620845997","15.2","0.291532210007301","0.291532210007301","11.5208525219186","0.852015449961616","0.0351614602237343","0.00230846652481705","Duguid","equal","1","1","1","1","0.00769230769230769","2.9268383393822e-07","-0.00769230769230769","-2.9268383393822e-07","113760","0.004","0.00632911392405063","0.000403954984419126","-0.000403954984419126","0.0118991776547938","-0.011907747917204","1.12028178202503e-09","0.00817563409494429","0.000351164527926674","0","2.73236988590497e-12","0","1.99403721513614e-05","8.56498481804913e-07","2.07968904443825e-05","0.000124781342666295"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.923883803654","6.3796233517677","11","0.0982810784094756","6.37968697458018","3.2721207274124","0.05","0","114.304216684262","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00466752011080922","0.00065995907941281","1.07921497833856","15.2","0.0966540105131478","0.0966540105131478","10.5530777538247","11.0079907038542","0.0962344200335574","0.0865836563410703","Duguid","equal","1","1","1","1","0.00769230769230769","3.70866043686306e-07","-0.00769230769230769","-3.70866043686306e-07","114304","0.004","0.00632911392405063","0.00056195308960107","-0.00056195308960107","0.0120232597198626","-0.0120318794495376","3.38756603737159e-08","0.0121225194588528","0","0","8.26235746487214e-11","0","2.95666835283814e-05","0","2.95667661495132e-05","0.000177400596897079"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.395045925397","6.33590191399621","11","0.099642152487835","6.42371055493968","3.21399670969695","0.05","20","113.18880279407","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00175442861356321","0.00074880783189517","1.02384456722875","15.2","0.107024865111606","0.107024865111606","8.53915443465609","4.46510950171694","0.10601755389031","0.0073004385617096","Duguid","equal","1","1","1","1","0.00769230769230769","4.04258593437455e-07","-0.00769230769230769","-4.04258593437455e-07","113188","0.004","0.00632911392405063","0.000539869611692375","-0.000539869611692375","0.012020840054019","-0.012029575724867","3.13812197359104e-09","0.0101326039119484","0.000253235878646681","0","7.65398855406829e-12","0","2.47133626977147e-05","6.17648293732564e-07","2.53310339094177e-05","0.000151986203456506"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.050200563855","6.35467474495188","11","0.0990543010651731","6.40473378001476","3.53247414613143","0.05","30","110.590454226563","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00401758933365183","0.000743114438710441","1.53282918835267","15.2","0.229030367790597","0.229030367790597","3.85418964806006","4.61427385309434","0.10850846109571","0.0164726861962117","Duguid","equal","1","1","1","1","0.00769230769230769","3.47888174326699e-07","-0.00769230769230769","-3.47888174326699e-07","110590","0.004","0.00632911392405063","0.000468148855956028","-0.000468148855956028","0.0119120848871763","-0.0119206125048433","1.05052623572796e-08","0.00786553942700802","0.000322486573594631","0","2.56226151407191e-11","0","1.91840584884417e-05","7.86552309173238e-07","1.99706515090242e-05","0.000119823909054145"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.226612970233","6.33106663339191","11","0.0997944117449257","6.42861659129225","3.52806821707636","0.05","0","112.870783517419","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00576540059053855","0.000757688606130447","1.58554454554156","15.2","0.0545510008567847","0.0545510008567847","5.83580160064984","4.22640508610138","0.159474395756473","0.0710737978396937","Duguid","equal","1","1","1","1","0.00769230769230769","3.73776995405837e-07","-0.00769230769230769","-3.73776995405837e-07","112870","0.004","0.00632911392405063","0.000493312150112346","-0.000493312150112346","0.0118414833060206","-0.0118499731112458","8.20259261189453e-09","0.0111599630789888","0","0","2.00063299260478e-11","0","2.72190516987791e-05","0","2.72190717045645e-05","0.000163314430227387"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.1270852983","6.32820771117268","11","0.0998846012332429","6.43152087567269","3.47278491295874","0.05","30","118.852292087431","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00309146728976192","0.000766892412237479","1.34993585403869","15.2","0.0671496019206498","0.0671496019206498","6.0232340823925","8.83373480584837","0.235586537779199","0.0497925931215286","Duguid","equal","1","1","1","1","0.00769230769230769","5.011725145614e-07","-0.00769230769230769","-5.011725145614e-07","118852","0.004","0.00632911392405063","0.000653510853105435","-0.000653510853105435","0.0119025111661594","-0.0119110964945752","1.67429637037651e-08","0.00871930232097171","0.000365159218427954","0","4.08364453363674e-11","0","2.12663648944122e-05","8.9063184349758e-07","2.21570565140249e-05","0.000132942339084149"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.132999047637","6.35704331066622","11","0.0989805016895555","6.40234744534635","3.38802902009338","0.05","30","114.968735905403","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00278811431313525","0.000752762767923184","1.22281804520687","15.2","0.273345548438227","0.273345548438227","5.98837968292588","5.30275994775331","0.0260940504944616","0.0574246984296478","Duguid","equal","1","1","1","1","0.00769230769230769","5.26550964155266e-07","-0.00769230769230769","-5.26550964155266e-07","114968","0.004","0.00632911392405063","0.000699491242915721","-0.000699491242915721","0.0119836108090809","-0.0119922347445899","1.94129887062542e-08","0.00855079719403035","0.000361599593980291","0","4.73487915542137e-11","0","2.08553854357252e-05","8.81949840270124e-07","2.1737401017245e-05","0.00013042440610347"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.217981043737","6.35947342141806","11","0.0989048703884866","6.39990095137855","3.36506004054099","0.05","10","115.203176787251","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0039299046344567","0.000685834370745554","1.58195998687121","15.2","0.0119542561474776","0.0119542561474776","9.43055615346439","8.92564587496557","0","0.0757999184846412","Duguid","equal","1","1","1","1","0.00769230769230769","3.96244792180922e-07","-0.00769230769230769","-3.96244792180922e-07","115203","0.004","0.00632911392405063","0.00057775580968649","-0.00057775580968649","0.0119736108533594","-0.0119822138135789","0","0.0109224557744784","0.000117452029063042","0","0","0","2.66397811899965e-05","2.86468322507893e-07","2.69262571439579e-05","0.000161557542863747"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.255035758484","6.36053273236203","11","0.0988719290323104","6.39883508387917","3.56611723871902","0.05","10","113.482130606511","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00345553115900136","0.000645304125247496","1.31197715324143","15.2","0.0156001451218576","0.0156001451218576","7.54919781850407","6.28138721284121","0.00881196003860211","0.00605353983351961","Duguid","equal","1","1","1","1","0.00769230769230769","3.95085723539137e-07","-0.00769230769230769","-3.95085723539137e-07","113482","0.004","0.00632911392405063","0.000612247323519912","-0.000612247323519912","0.0119220307791185","-0.0119305569100025","5.60981860351097e-12","0.0103282356100122","0.000111681396917329","0","1.36557432028894e-14","0","2.51905012750298e-05","2.7239361388709e-07","2.54629017643039e-05","0.000152777410585824"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.903851211071","6.37905240073309","11","0.0982986723062104","6.38025798241173","3.48379877014086","0.05","30","115.645110347622","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00280993117355096","0.000703459725006276","1.11618135383658","15.2","0.565087630575013","0.565087630575013","1.72108973299669","1.0825425937267","0.0345885786954264","0.094611028854968","Duguid","equal","1","1","1","1","0.00769230769230769","2.85659620875779e-07","-0.00769230769230769","-2.85659620875779e-07","115645","0.004","0.00632911392405063","0.000406078145942514","-0.000406078145942514","0.0119909782263953","-0.0119995532510219","6.17487581674629e-08","0.00842495447502818","0.000354887574957572","0","1.50606749294013e-10","0","2.05484583287729e-05","8.65579076525513e-07","2.1414205795399e-05","0.000128485234772394"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.745203432627","6.34594225205444","11","0.0993271009402404","6.41354717446786","3.38290592757985","0.05","10","110.874108191862","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00600459720817407","0.000825043753031507","0.895242458742234","15.2","0.303140685522123","0.303140685522123","4.3809877194066","6.80275620759334","0.162346288899587","0.0352119506015442","Duguid","equal","1","1","1","1","0.00769230769230769","3.70736480080913e-07","-0.00769230769230769","-3.70736480080913e-07","110874","0.004","0.00632911392405063","0.000449353720598083","-0.000449353720598083","0.0119066065541139","-0.0119151498077897","7.5824273122369e-08","0.0101067303375227","0.000113205008027468","0","1.84937287706077e-10","0","2.46502579762664e-05","2.76109737518127e-07","2.49265594527408e-05","0.000149559356716445"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.937255897094","6.38000444277684","11","0.0982693376913987","6.37930590253409","3.27202104832977","0.05","0","115.18578489686","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00331348471770625","0.000787244124151693","0.94325273903807","15.2","0.123022534952384","0.123022534952384","7.79358613285143","2.5862997315181","0","0.0912406088127755","Duguid","equal","1","1","1","1","0.00769230769230769","5.58799090081447e-07","-0.00769230769230769","-5.58799090081447e-07","115185","0.004","0.00632911392405063","0.000709816781018962","-0.000709816781018962","0.0120494461544069","-0.012058102450755","0","0.0124510164536484","0","0","0","0","3.03678717006317e-05","0","3.03678717006317e-05","0.00018220723020379"
