"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.276557041798","6.33250078539414","11","0.0997492150197499","6.42716067147978","3.35737692182884","0.05","0","19.0127390133606","1.3430733007601","0","0","0.0223845550126683","231485.439870793","130","singing","35.8538272276734","35.8538272276734","35.8538272276734","0.00313558414450379","0.000762543187592244","0.662337575139322","15.2","0.917053398211748","0.917053398211748","11.9841462739111","5.45828773380547","1.78827469183202","0.00500481517752633","Duguid","equal","1","1","1","1","0.275798670982103","0","0","0","19012","0.004","0.00632911392405063","0","0","0.427880027897968","0","2.41157316144515e-07","0.0402018871706479","0","0","5.8818860892984e-10","0","9.80485762671623e-05","0","9.80491643981002e-05","0.000490245821990501"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.326769740321","6.36258294435153","11","0.0988082203917211","6.39677319038049","3.59362546335906","0.05","0","21.7489946249322","1.87368506909156","1","0","0.0312280844848594","132650.705836491","130","singing","13.002678330854","13.002678330854","13.002678330854","0.00320958881941477","0.000810482868071297","1.79154023270878","15.2","0.041637362040593","0.041637362040593","7.02141926698885","2.84671025100431","1.19545755784935","0.0456804791395553","Duguid","equal","1","1","1","1","0.100052750730096","0.534253976590413","0","0","21748","0.004","0.00632911392405063","659.179851465306","0","0.154926502672492","0","0.000754064003782909","0.0174038188822369","0","6.03187785048077","1.83917880569595e-06","5.64584927364997e-07","4.24474378192263e-05","0","4.48511484874596e-05","0.000224255742437298"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.730616480112","6.3455243061579","11","0.0993401856655939","6.41396960066852","3.5459180730395","0.05","20","21.5919192494608","4.14031764129927","1","0","0.0690052940216544","2013072.69108459","130","singing","1579.3882553528","1579.3882553528","1579.3882553528","0.0027403288754321","0.000789306511917574","1.18084277712348","15.2","0.0283205795412156","0.0283205795412156","8.43540870197796","8.95164017471521","1.15784056577668","0.0468006720929407","Duguid","equal","1","1","1","1","12.1495749348919","6.46140155423384","0","0","21591","0.004","0.00632911392405063","8186.17540419912","0","18.804098715723","0","0.00594343264071156","1.68386099406313","0.0378124018878908","72.4124820500692","1.44960721033538e-05","9.12765643913405e-05","0.00409855593375219","9.22211178294718e-05","0.00429725347377453","0.0214862673688726"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.457306989934","6.33768833652186","11","0.0995859875617138","6.42189988508275","3.40446117864922","0.05","10","16.4870147658888","4.27439512916715","1","0","0.0712399188194526","77713013.7713785","130","singing","2572.75187643462","2572.75187643462","2572.75187643462","0.00370723314935402","0.0007452081141776","1.54336932858172","15.2","0.0420653752307606","0.0420653752307606","11.1568770795303","3.67622537867142","2.30484417825724","0.0697199938772246","Duguid","equal","1","1","1","1","19.8119107743421","338.428344835309","0","0","16487","0.004","0.00632911392405063","454139.371803262","0","30.694902655879","0","1.73273700986692","2.08782255606875","0.0204766032209659","2895.81137595563","0.00421727006430017","0.0494563763402958","0.00507930661090261","4.99416875576753e-05","0.0592452664860369","0.296226332430185"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.891818651929","6.35014154894288","11","0.0991957759708777","6.40930594795566","3.44400595016778","0.05","20","16.036700051203","2.48906649501941","1","0","0.0414844415836568","56620331.8975169","130","resting-speaking","2810.42882998642","2810.42882998642","2810.42882998642","0.00662483250243326","0.000749056210355724","1.49085374099524","15.2","0.0344630610283444","0.0344630610283444","8.75523520452925","7.58556889381449","0.43649877952758","0.0660441167792305","Duguid","equal","1","1","1","1","21.6358321201504","265.359688960198","0","0","16036","0.004","0.00632911392405063","354258.71288642","0","33.3951543361056","0","0.125639907460786","1.91339525915722","0.0410985830502768","2207.26517325812","0.000306391851111809","0.0480145610912872","0.00465594503168532","0.000100235422558437","0.0533193739557205","0.266596869778603"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.227455472574","6.35974429081643","11","0.0988964456056659","6.39962837165818","3.26327609485015","0.05","0","95.0338358937144","2.46732943272869","4","0","0.0411221572121449","4566.22445229409","130","resting-breathing","30.6746123512623","30.6746123512623","30.6746123512623","0.00427790478452173","0.000815466224121536","2.42291588116043","15.2","0.132620560283998","0.132620560283998","5.66732494285153","3.926311395185","0.389335015808272","0.00741572407097556","Duguid","equal","1","1","1","1","0.235959440391254","0.0145090824715329","0","0","95033","0.004","0.00632911392405063","17.7923769769408","0","0.367749466205068","0","2.58415353989311e-05","0.299436399063772","0","0.715462029234075","6.30281331570615e-08","6.49328013579975e-09","0.00073006605264414","0","0.000730135532783666","0.00365067766391833"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.193515182938","6.35877390076645","11","0.0989266323841145","6.40060499636483","3.37061352906749","0.05","0","18.6277427455106","1.73408157619611","1","0","0.0289013596032685","38486341.6032536","130","resting-speaking","17.7907104634141","17.7907104634141","17.7907104634141","0.00236090872821353","0.00066254265378899","1.32050582545728","15.2","0.082865437129805","0.082865437129805","2.32764822245045","4.69191496723699","0","0.00959461567364633","Duguid","equal","1","1","1","1","0.146754637835639","149.472841843772","0","0","18627","0.004","0.00632911392405063","225604.858779971","0","0.228735122116348","0","0","0.0208291724596222","0","1444.92348710925","0","0.0074828977877327","5.08015692142205e-05","0","0.00753407949989681","0.037670397499484"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.922398604453","6.35101705826291","11","0.0991684289052008","6.40842240331378","3.51005479572341","0.05","30","22.4460780320282","3.28108318282259","1","0","0.0546847197137098","35461973.7878103","130","singing","25.273364303443","25.273364303443","25.273364303443","0.00382816838233822","0.000786083809260377","1.59079907563832","15.2","0.120598283271842","0.120598283271842","2.38524100958475","3.39176637033175","0","0.00395067931571975","Duguid","equal","1","1","1","1","0.20188136082228","108.513041411666","0","0","22446","0.004","0.00632911392405063","138042.585451245","0","0.312462977342644","0","0","0.0256275578046491","0.00100292711258319","1264.1047619169","0","0.00239093357160991","6.25042850737056e-05","2.44616069733361e-06","0.00245603946284332","0.0122801973142166"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.792084347922","6.3472852993994","11","0.0992850713545248","6.41219010650918","3.4060707536526","0.05","10","22.4786250212412","1.7618412347275","1","0","0.0293640205787917","3299289.92418117","130","singing","31.1587948418922","31.1587948418922","31.1587948418922","0.00381754419745483","0.000761001985591732","0.958012925004307","15.2","0.00753735431842169","0.00753735431842169","1.52201168828489","1.63446131395911","1.24562778966869","0.00183102452545427","Duguid","equal","1","1","1","1","0.240400489536921","8.65936474122285","0","0","22478","0.004","0.00632911392405063","11378.8990110053","0","0.372889039685988","0","7.59469297655837e-06","0.0399461565589735","0.000406550554526087","100.959662142269","1.85236412875156e-08","9.52468518999883e-06","9.74249040296415e-05","9.91586226684049e-07","0.000107960731469967","0.000539803657349835"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.669485724065","6.34377248600591","11","0.0993950584303476","6.41574080561408","3.48937604287639","0.05","10","21.7863158380567","3.37810747109222","1","0","0.0563017911848703","164973.227293489","130","singing","9.51433700982813","9.51433700982813","9.51433700982813","0.00391168173388364","0.000773733402151507","0.705374830450211","15.2","0.218357681849294","0.218357681849294","8.20343887209875","1.43041510346707","1.28521041410265","0.0029248046791181","Duguid","equal","1","1","1","1","0.0732256660949421","0.622696360829526","0","0","21786","0.004","0.00632911392405063","804.794466799553","0","0.11326409551361","0","0.00153558695120508","0.0115438155947203","0.000119080483722628","7.04338025262721","3.74532701352681e-06","4.57549584886863e-08","2.81552514255212e-05","2.90440162031835e-07","3.22366788470886e-05","0.000161183394235443"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.467764868867","6.36661076865767","11","0.0986832382701911","6.39272628387507","3.34590266663581","0.05","20","19.9365859412114","4.39782556007791","1","0","0.0732970926679652","545821.57625858","130","singing","19.7262174365984","19.7262174365984","19.7262174365984","0.00292084063872599","0.000729631090020648","1.20665332604674","15.2","0.306391604362395","0.306391604362395","5.47268395213514","1.74366331358708","1.20381694592899","0.0421001602429897","Duguid","equal","1","1","1","1","0.151868625375375","1.77619217236839","0","0","19936","0.004","0.00632911392405063","2434.37018605954","0","0.236916774488381","0","0.0586659372153271","0.0191463548503366","0.000420215857357637","18.3653731951846","0.000143077415194925","7.42738794401454e-06","4.66973361097356e-05","1.02491620002088e-06","0.000198221985818834","0.000991109929094169"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.421785894781","6.33666921095077","11","0.0996180229369019","6.42293271829054","3.52282718829811","0.05","0","19.1449448747525","2.46764267994469","1","0","0.0411273779990782","599721.052376912","130","singing","4838.83392324707","4838.83392324707","4838.83392324707","0.00298670641479357","0.000767876027957493","1.06520128976621","15.2","0.106798439594293","0.106798439594293","4.37385475395802","1.93591402682988","1.61922639123821","0.0282224416034296","Duguid","equal","1","1","1","1","37.221946254419","2.7847073744692","0","0","19144","0.004","0.00632911392405063","3626.50645817967","0","57.5484859776546","0","0.015943257313933","5.40831474342119","0","27.6724630834611","3.88852373981452e-05","7.80483254891884e-06","0.0131043914634505","0","0.0131506745510755","0.0657533727553774"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.850749875885","6.34896555284644","11","0.0992325267291046","6.41049312068687","3.334808561299","0.05","30","17.3696598019129","4.77991236366347","1","0","0.0796652060610579","17019.8173049055","130","singing","2637.65883900474","2637.65883900474","2637.65883900474","0.00504468997529952","0.000772541917752444","2.00591228186718","15.2","0.293029659733829","0.293029659733829","5.96087905808969","8.01290781329042","1.49686293781854","0.0126434255088679","Duguid","equal","1","1","1","1","20.2896881825452","0.0934937632183792","0","0","17369","0.004","0.00632911392405063","121.020958306548","0","31.4772966063359","0","0.000574899883919546","1.79723138670814","0.0671644134705165","0.843096366812887","1.40219385580398e-06","2.88698032147039e-09","0.00437389771235575","0.000163802225561338","0.00453981558367384","0.0226990779183692"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.665528311394","6.37225601013399","11","0.0985084669041733","6.3870629075909","3.40317642986774","0.05","0","21.2937120324453","1.50212409117355","1","0","0.0250354015195592","6537170.2258681","130","resting-speaking","6451.02644070912","6451.02644070912","6451.02644070912","0.00472249955760181","0.000705154608191934","1.29295050847324","15.2","0.537004398220205","0.537004398220205","5.56658210231178","1.38042218722983","0.0469622205126234","0.0929672157764435","Duguid","equal","1","1","1","1","49.6247377445672","21.8101357908632","0","0","21293","0.004","0.00632911392405063","30929.5798928208","0","77.1456591339367","0","0.181479054009793","8.45092011469391","0","241.085000714906","0.000442533892027863","0.00182088201245145","0.020401025029018","0","0.0226933828891915","0.113466914445957"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.030999271665","6.32544642396278","11","0.0999718267834792","6.43432846823516","3.34037761278451","0.05","30","91.5210597880637","2.71203930914001","4","0","0.0452006551523335","76045.9653630381","130","resting-breathing","22.1963643963462","22.1963643963462","22.1963643963462","0.00420806094443112","0.000812639661349244","0.866830524778265","15.2","0.0032318825158951","0.0032318825158951","3.95660366945558","0.861195147183592","0.0109264468999344","0.00961427120724693","Duguid","equal","1","1","1","1","0.170757069319992","0.263940098529069","0","0","91521","0.004","0.00632911392405063","324.793522987597","0","0.264324293666099","0","1.74441518954951e-08","0.143120610941987","0.00609304993975314","12.5381584767019","4.25467439058025e-11","2.21010686562995e-06","0.000349013741363424","1.48609869884408e-05","0.000366090868652284","0.00183045434326142"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.216042006854","6.35941798385681","11","0.0989065947817321","6.39995674184583","3.37062517572194","0.05","0","20.073210210214","4.23546637377591","1","0","0.0705911062295985","3270.88289365595","130","resting-speaking","54.8121182647332","54.8121182647332","54.8121182647332","0.00485557741182929","0.000790765856206442","1.28655944857535","15.2","0.52473370054077","0.52473370054077","1.54105614225038","0.941258855717718","0.149452925993546","0.00215572565770708","Duguid","equal","1","1","1","1","0.421632500394387","0.0119253472443273","0","0","20073","0.004","0.00632911392405063","15.0807563967633","0","0.654680641542121","0","3.22525995076426e-06","0.0659703189866406","0","0.124201392810029","7.8664876834722e-09","1.471300858924e-11","0.000160890272812186","0","0.000160898152749604","0.000804490763748022"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.621419951785","6.37099735168636","11","0.0985473935446389","6.38832473996037","3.31702291788533","0.05","20","19.3502494572718","2.40185479642772","1","0","0.0400309132737953","41093046988.7619","130","singing","13.2644143521379","13.2644143521379","13.2644143521379","0.00442867007126124","0.000615337545978364","1.27285126479181","15.2","0.398548831446432","0.398548831446432","4.32762756053657","3.20806570299082","0.671825964244334","0.00606436603167094","Duguid","equal","1","1","1","1","10.7619569181234","172664.727001932","0","0","19350","0.004","0.00632911392405063","280601643.976399","0","16.7724282165907","0","666.598140832895","1.29162317914116","0.0277141322185309","1734385.43586982","0.803255456253983","0.05","0.00314534344721007","6.75931599148916e-05","0.894449018706138","4.47224509353069"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.521891828161","6.36815634310593","11","0.0986353425294239","6.39117474621383","3.51311449827626","0.05","10","21.3632607228201","2.29578229603644","1","0","0.038263038267274","4539.27241441941","130","singing","26.5491518490129","26.5491518490129","26.5491518490129","0.0049298263304976","0.000683474910627493","1.45500948679579","15.2","0.328901321668186","0.328901321668186","2.33006672625468","3.85798307257172","2.01280134890961","0.00511236027162522","Duguid","equal","1","1","1","1","0.204225194492518","0.0137084258733267","0","0","21363","0.004","0.00632911392405063","20.0569555080539","0","0.316297092515774","0","6.20233925416547e-05","0.0310129754706845","0.000318411011275612","0.15194016369384","1.51276555726554e-07","5.33380006828565e-11","7.56385428481998e-05","7.76611921105008e-07","7.65665320840638e-05","0.000382832660420319"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.011885936372","6.3535784029409","11","0.0990884886534114","6.40583894914416","3.50646886629984","0.05","0","17.2382999612033","3.12386754776491","1","0","0.0520644591294151","766.732380558093","130","singing","31.4893862635259","31.4893862635259","31.4893862635259","0.00265591701410162","0.000803032714706094","1.91484937576135","15.2","0.288513157741435","0.288513157741435","0.715119135907578","1.39790879456333","1.85633154499107","0.00885100544849411","Duguid","equal","1","1","1","1","0.242226256368216","0.00377681551983194","0","0","17238","0.004","0.00632911392405063","4.70319010753408","0","0.375760678752168","0","5.3697616467934e-06","0.0302478891016123","0","0.0337845640767282","1.3096979500915e-08","4.17510470640536e-12","7.37726179388387e-05","0","7.37857181275539e-05","0.00036892859063777"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.802001046948","6.37614876771089","11","0.0983882211140466","6.38316348672833","3.49404835887253","0.05","10","20.1830411348323","3.49321259251025","1","0","0.0582202098751709","2591009.31418702","130","singing","26.0387019712347","26.0387019712347","26.0387019712347","0.0056046874282277","0.000735137563231618","1.57556455435363","15.2","0.308782077997996","0.308782077997996","3.65512690735758","7.16715400914778","1.83322224598476","0.0932594065740705","Duguid","equal","1","1","1","1","0.20089114099267","8.76348866727738","0","0","20183","0.004","0.00632911392405063","11920.8827103782","0","0.311313822419899","0","0.682767229613051","0.0282118368138986","0.000268085728316148","91.8083164050873","0.00166390010664652","0.000283877475705019","6.88069907730515e-05","6.53867416322562e-07","0.00201761718057454","0.0100880859028727"
