"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.694596211426","6.34449213416791","11","0.0993725111837444","6.41501307580041","3.27912079039961","0.05","30","20.0704176306788","3.71197996749175","1","0","0.0618663327915292","12787032.8298165","130","resting-speaking","1267.99855613228","1267.99855613228","1267.99855613228","0.00379043208256083","0.000721930964472729","1.79638308670362","15.2","0.0115523164466162","0.0115523164466162","5.81352343545625","6.29088326117637","1.09614061873689","0.070028955247486","Duguid","equal","1","1","1","1","9.75678026010461","38.6540028516642","0","0","20070","0.004","0.00632911392405063","53542.519650609","0","15.178283096326","0","0.00398109635058721","1.08342676322331","0.0413941174384245","402.434133754096","9.70994395721458e-06","0.00521919564084494","0.00263901595938409","0.000100956165628219","0.00798347215095037","0.0399173607547518"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.337587327696","6.33425283899003","11","0.0996940414088503","6.42538291958827","3.33821530686691","0.05","0","22.7104449885402","3.36429948034265","1","0","0.0560716580057108","4873.88113422474","130","resting-speaking","637.70935742181","637.70935742181","637.70935742181","0.00316199115916699","0.000851215114682045","1.01157216327579","15.2","0.0301585105976494","0.0301585105976494","6.6801613897433","4.63909077708676","0.704521642269611","0.0289517672446091","Duguid","equal","1","1","1","1","4.90545757354961","0.0170496340039587","0","0","22710","0.004","0.00632911392405063","20.0297594695875","0","7.61581170441346","0","7.67296521948664e-06","0.931103588065494","0","0.200957058208551","1.87145491326035e-08","4.50157133791151e-10","0.00226840762709446","0","0.00226842675036965","0.0113421337518482"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.02734858403","6.32534148798681","11","0.0999751438307096","6.43443521228033","3.33294686330482","0.05","30","23.4524392677992","2.86803548403291","1","0","0.0478005914005485","2252171152.21494","130","resting-speaking","3463.39215989767","3463.39215989767","3463.39215989767","0.00291734463916356","0.000752466644607271","0.413891275557391","15.2","0.135567187578187","0.135567187578187","7.49940634370324","5.0923842509488","0.554313342486696","0.090332944892114","Duguid","equal","1","1","1","1","27.114846225774","6626.47964618747","0","0","23452","0.004","0.00632911392405063","8806343.36907516","0","42.0640395542334","0","119.975668247253","3.81821742884268","0.14598722278391","80604.4066549207","0.253696989603368","0.05","0.00926949630642648","0.000356003012917605","0.324353645263013","1.62176822631507"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.367469277699","6.33511051141891","11","0.0996670492853524","6.42451302572213","3.36917037442327","0.05","10","18.0271075487283","1.38127143283696","0","0","0.0230211905472827","3207281.97651692","130","resting-speaking","1132.72199775192","1132.72199775192","1132.72199775192","0.00239028620752368","0.000812469771808338","1.70331960429705","15.2","0.0658010323560752","0.0658010323560752","5.40175383832482","10.0187389962775","0.610192176990479","0.0971309588453732","Duguid","equal","1","1","1","1","8.7132461365532","0","0","0","18027","0.004","0.00632911392405063","0","0","13.5345156159131","0","6.07803536783096e-07","1.06518669217082","0.00974503083356372","0","1.48244760911354e-09","0","0.0025946443986985","2.37680854213718e-05","0.00261847563248609","0.0130923781624304"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.064975757152","6.35509747460191","11","0.0990411236756757","6.404307748647","3.21619584755972","0.05","10","17.2686361345662","3.43056480161412","1","0","0.057176080026902","3381.94926837931","130","resting-speaking","1398.1367864048","1398.1367864048","1398.1367864048","0.00452163020414033","0.00080414537561812","1.77983348181526","15.2","0.193612193274475","0.193612193274475","4.02831935434619","7.75515712270577","1.15816905539902","0.0695449837581255","Duguid","equal","1","1","1","1","10.7548993092978","0.0129787843721127","0","0","17268","0.004","0.00632911392405063","16.1398482981218","0","16.7647889077376","0","0.000188053647469112","1.22784716518308","0.0119620198266155","0.116235843757745","4.58667327674078e-07","4.96301666430554e-10","0.00299026939510094","2.91752325083383e-05","0.00301998967642518","0.0150999483821259"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.589208019432","6.34147123793931","11","0.0994672102007204","6.41806900526536","3.31232993258163","0.05","10","21.087275539017","1.4008101335792","0","0","0.0233468355596534","10797847.8592894","130","resting-speaking","3839.91941136711","3839.91941136711","3839.91941136711","0.00437558601193556","0.000729984380481895","1.88819082652719","15.2","0.0654206841723811","0.0654206841723811","5.37828277649253","4.19174231339222","0.142265888945645","0.0354640794978477","Duguid","equal","1","1","1","1","29.5378416259009","0","0","0","21087","0.004","0.00632911392405063","0","0","45.8498790781747","0","2.24125314136279e-07","4.50124826859486","0.0456053073601708","0","5.46647060950534e-10","0","0.0109186088288069","0.000111226270875675","0.0110310500765657","0.0551552503828283"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.937793445308","6.35145776954344","11","0.0991546672994086","6.40797773940417","3.51215542666614","0.05","10","18.3626507106146","4.24365891298767","1","0","0.0707276485497945","1601732.88452018","130","resting-speaking","1980.9647731184","1980.9647731184","1980.9647731184","0.00396941122071735","0.000748414521579943","1.07752203542214","15.2","0.222694284236889","0.222694284236889","10.0453538835341","1.36561737225859","0.217833474210115","0.0530134469969198","Duguid","equal","1","1","1","1","15.2386222546738","7.43525439769726","0","0","18362","0.004","0.00632911392405063","9934.67414555378","0","23.5807093202331","0","0.0502978154943334","1.86121631138347","0.0187907026521652","70.8814816823019","0.000122670074177766","8.60293128066569e-05","0.00452926378671448","4.58299318550903e-05","0.0047838549352327","0.0239192746761635"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.884214670397","6.37849268801443","11","0.0983159244796524","6.38081785003497","3.56508033489808","0.05","20","17.4431385903735","3.25041665786229","1","0","0.0541736109643715","2182763.99938523","130","resting-speaking","5484.05342005478","5484.05342005478","5484.05342005478","0.00220127732046541","0.000727280466955609","1.71208337572717","15.2","0.300134438874684","0.300134438874684","6.48580467600497","7.2290854219926","1.31857004293328","0.036721822692547","Duguid","equal","1","1","1","1","42.1856758010334","11.3479935198432","0","0","17443","0.004","0.00632911392405063","15603.3250382014","0","65.6211135199032","0","0.263496485272026","4.26693738448267","0.0912447071538468","102.763505745978","0.000642467883392728","0.000126243042735674","0.0103531971947464","0.000222523304244993","0.0113416454669493","0.0567082273347465"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.023174445145","6.35390143412676","11","0.0990784136282733","6.40551327746455","3.56328236144036","0.05","0","24.3797288638947","3.827018390055","2","0","0.06378363983425","147730790.593463","130","resting-speaking","1789.07269789278","1789.07269789278","1789.07269789278","0.0042305723845765","0.000820217716755306","0.777810889165279","15.2","0.237001215433548","0.237001215433548","11.2084867424374","2.25068462298667","0.533229884244217","0.0565633594396059","Duguid","equal","1","1","1","1","13.8182747311611","683.050710582446","0","0","24379","0.004","0.00632911392405063","832767.564793068","0","21.3534672900271","0","18.5181505339286","2.82584979226056","0","8637.42247167846","0.0441614116408849","0.0975","0.00686861902756541","0","0.153231705217791","0.766158526088955"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.167348036077","6.32936440974137","11","0.0998480965194678","6.43034550789328","3.28544775824994","0.05","10","19.8025372598248","2.42987104446744","1","0","0.040497850741124","59588.1013155791","130","resting-speaking","313.16763513377","313.16763513377","313.16763513377","0.00334440912958607","0.000689692659392177","0.69979969553895","15.2","0.175048907101595","0.175048907101595","5.05119212424322","2.99413036242004","0.504985793930957","0.06687406754517","Duguid","equal","1","1","1","1","2.40899577417399","0.175433403065983","0","0","19802","0.004","0.00632911392405063","254.364608172851","0","3.74142719903349","0","0.00244748526691305","0.339396278510905","0.00325332582455205","1.80200203688482","5.96945844344443e-06","1.07791102488264e-07","0.000827453272822853","7.93490955397491e-06","0.000841467196340135","0.00420733598170068"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.595018933993","6.37024386386332","11","0.0985707077706253","6.38908036643309","3.33543184781447","0.05","10","22.0166679009635","1.94092512103274","1","0","0.0323487520172123","76576277091.9485","130","resting-speaking","2779.16253865974","2779.16253865974","2779.16253865974","0.0024089394171237","0.000748584981270892","1.28836462083048","15.2","0.115661643657799","0.115661643657799","9.62157381366725","0.935027728966116","0","0.0895599320926704","Duguid","equal","1","1","1","1","37.4551772829762","397940.544468709","0","0","22016","0.004","0.00632911392405063","531590339.67408","0","58.5235512979484","0","0","6.16116393696312","0.0604877106773631","4549672.59643775","0","0.05","0.0149148837575898","0.000147520119489042","0.0658178343286386","0.329089171643193"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.920472348575","6.3509619127864","11","0.0991701510739317","6.4084780477204","3.44498996296898","0.05","20","21.4133908943174","3.39159133905117","1","0","0.0565265223175196","16562867.0160498","130","resting-speaking","1925.6046103432","1925.6046103432","1925.6046103432","0.00455398212951515","0.000703207786141117","1.87025949753908","15.2","0.177519734572816","0.177519734572816","4.92156193105946","3.19653682340664","0.186798999735325","0.0462896946270485","Duguid","equal","1","1","1","1","14.8160636939415","44.771807961904","0","0","21413","0.004","0.00632911392405063","63667.9639279754","0","22.9441976340164","0","0.0914729438302795","2.05210943618399","0.0436715780670712","497.294707535502","0.000223079855037445","0.00537092197559319","0.00499264009982425","0.00010651037143361","0.01072118844014","0.0536059422006998"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.554137890227","6.36907693869305","11","0.0986068308001659","6.39025095657766","3.58561899987981","0.05","0","22.0048533968291","3.8812857761123","1","0","0.0646880962685383","11578.7279449554","130","resting-speaking","850.262696038012","850.262696038012","850.262696038012","0.00272188166754414","0.000670555216192735","1.28130161111806","15.2","0.118093478631965","0.118093478631965","7.35326239445636","2.49910547329087","0.227222599934271","0.0824675484912004","Duguid","equal","1","1","1","1","6.54048489797325","0.0381250127575205","0","0","22004","0.004","0.00632911392405063","56.8558887275322","0","10.1467150957708","0","0.000186736154113879","1.16153755215593","0","0.435396029096707","4.55453930681138e-07","6.09928485495459e-09","0.0028290092101575","0","0.00282946949214739","0.0141473474607369"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.393342918251","6.364485065745","11","0.0987491685932495","6.39486141919885","3.38850263711065","0.05","30","17.2434709177769","3.22012253779572","1","0","0.053668708963262","11102.8828667662","130","resting-speaking","3340.54058933216","3340.54058933216","3340.54058933216","0.00422476362626711","0.000820659747271344","1.26172682317986","15.2","0.29374800670861","0.29374800670861","5.51507604235672","0.867206106295574","0.695915576232901","0.0766276138375979","Duguid","equal","1","1","1","1","25.6964690391948","0.0483811341029899","0","0","17243","0.004","0.00632911392405063","58.9539504817374","0","39.9491269185595","0","0.00117568421973334","2.25232083651486","0.08439850811291","0.433029976133496","2.86751837585975e-06","5.1936241973749e-09","0.0054784039661061","0.000205828834126009","0.00568821803930336","0.0284410901965168"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.73649975704","6.34569287733571","11","0.0993349078590562","6.41379921574273","3.56691993679851","0.05","10","23.6436215901928","1.96521520800145","1","0","0.0327535868000242","1286.48280089556","130","resting-speaking","1618.91983740206","1618.91983740206","1618.91983740206","0.00260138091882106","0.000743058610375242","1.16675201249491","15.2","0.293142530551744","0.293142530551744","8.66314737991246","4.0968074753825","1.35343055960908","0.0289969372663181","Duguid","equal","1","1","1","1","12.4532297931571","0.00403214757166758","0","0","23643","0.004","0.00632911392405063","5.42641928290335","0","19.2682393101908","0","0.000167108642698994","2.22092197473797","0.0218200218448262","0.0494935569546349","4.07581972283744e-07","2.32059926830175e-11","0.0054022380103137","5.32181493392292e-05","0.00545614908202013","0.0272807454101007"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.560939466581","6.36927110048583","11","0.0986008190016647","6.39005615523189","3.23680238584057","0.05","0","17.6184844092637","2.57671580212009","1","0","0.0429452633686682","4059503.85018945","130","resting-speaking","1752.52834036706","1752.52834036706","1752.52834036706","0.00273044443419253","0.00077191932644918","0.810375516742193","15.2","0.258431492410582","0.258431492410582","6.99393419172817","3.87645704207646","0.0567585710990104","0.0405720452896785","Duguid","equal","1","1","1","1","13.4821263434612","16.6788975589882","0","0","17618","0.004","0.00632911392405063","21607.0475080744","0","21.1064347204827","0","0.0260868168225085","1.77825332481182","0","152.455960164902","6.36243583785889e-05","0.000427910359260042","0.00432781114867697","0","0.0048209497706805","0.0241047488534025"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.8615430356","6.37784640299673","11","0.0983358507445156","6.38146443615771","3.42068350454792","0.05","0","18.8978740895631","3.74486839370982","1","0","0.0624144732284969","3153.73150028798","130","resting-speaking","1000.09807181736","1000.09807181736","1000.09807181736","0.00405318383365112","0.000784016814424216","1.56091926008238","15.2","0.0475671254614976","0.0475671254614976","9.19662437995084","9.23554252195418","0.211664020039646","0.0411785245300271","Duguid","equal","1","1","1","1","7.69306290236414","0.0136934345466052","0","0","18897","0.004","0.00632911392405063","17.4657409059035","0","11.976029697506","0","5.05445867304936e-06","1.10168601311298","0","0.1342818668499","1.23279478847493e-08","3.09472114601306e-10","0.00268343219824074","0","0.00268344480340998","0.0134172240170499"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.853898159694","6.37762846090483","11","0.0983425717027339","6.38168250933603","3.44468890372664","0.05","0","18.7614449413643","3.06472265973131","1","0","0.0510787109955218","1810770.02689924","130","resting-speaking","1509.10475849157","1509.10475849157","1509.10475849157","0.00447991514924192","0.000687449358170801","1.38393454789894","15.2","0.130106473056257","0.130106473056257","5.29217521009998","6.3358459574188","0.106601597384992","0.0145048025497235","Duguid","equal","1","1","1","1","11.6089596361046","7.3531577315424","0","0","18761","0.004","0.00632911392405063","10696.2900527074","0","18.0482377962412","0","0.00222677524420811","1.63786561730535","0","71.6273926551198","5.43114438344983e-06","2.28807581852397e-05","0.00398682561271679","0","0.00401520720861686","0.0200760360430843"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.860886736307","6.34925584004091","11","0.0992234531387477","6.41020003373148","3.43355952519923","0.05","20","19.777705755451","3.6504478045761","1","0","0.060840796742935","430110.882972944","130","resting-speaking","1513.00774893916","1513.00774893916","1513.00774893916","0.0058727677635754","0.000629004228831431","1.46015867454375","15.2","0.516001786611472","0.516001786611472","6.58448059331482","8.09023612949816","3.03371891269357","0.0866944125758018","Duguid","equal","1","1","1","1","11.6386271967389","1.25376523081929","0","0","19777","0.004","0.00632911392405063","1993.25405673114","0","17.9878029026114","0","0.408581241065376","1.40863311820892","0.0307685565774981","12.8579550033879","0.000996043231656474","8.03696541407106e-06","0.00342979530082976","7.50424441200437e-05","0.00450587030327562","0.0225293515163781"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.252966794651","6.36047358999029","11","0.098873767746829","6.39889458295229","3.37172380583361","0.05","20","21.4347761673852","3.54380710600194","1","0","0.059063451766699","108746.727756772","130","resting-speaking","597.829123898993","597.829123898993","597.829123898993","0.00333064268826667","0.000802770953994004","1.41459060638954","15.2","0.140081291499143","0.140081291499143","4.24358018670151","5.22502300542427","0.606491054465994","0.0710827105583157","Duguid","equal","1","1","1","1","4.59871039203571","0.377776878856318","0","0","21434","0.004","0.00632911392405063","470.59111565606","0","7.15837071524189","0","0.00230472573319955","0.636389950272746","0.0144218521293961","4.20180657002118","5.62126647674077e-06","5.30379121177482e-07","0.00155096661663456","3.51746304542155e-05","0.00159233977127154","0.0079616988563577"
"Meeting_room_1",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,7,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.845033710357","6.34880185433317","11","0.099237644049471","6.41065840985753","3.59587252885103","0.05","30","22.9128544837158","2.29685401037764","1","0","0.0382809001729607","13688.0802261396","130","resting-speaking","1068.3202611991","1068.3202611991","1068.3202611991","0.00502094020893706","0.000736734002918859","1.27054434061","15.2","0.346423585912102","0.346423585912102","6.86083201743168","7.06771846417695","0","0.030563411119394","Duguid","equal","1","1","1","1","8.21785101704509","0.034589671581747","0","0","22912","0.004","0.00632911392405063","46.9500137698363","0","12.6638099009037","0","0","1.06282478872025","0.0413542710598614","0.410941868043923","0","2.949829158716e-09","0.00258889858909728","0.000100858989145913","0.00269002164970214","0.0134501082485107"
