"ID","seednumber","dt","DRk","Vts","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.894555340521","4.11884107245881","26.64","0.523435165544906","23.9310034706336","2.52273167087696","0.05","30","11.5247839065078","5.37961813441196","1","0","0.0896603022401993","6.00608502353857","754.917399026453","resting-speaking","1.57199726692194","1.57199726692194","1.57199726692194","0.00632234850342667","0.000806190402903436","0.93172495334906","15.2","0.311014926542215","0.311014926542215","1.65063837095994","1.54433280597658","0.347078091220548","0.00412640094105154","Duguid","equal","1","1","1","1","0.00208234383764543","6.86964070126383e-06","0","0","11524","0.004","0.00632911392405063","0.0085211144619476","0","0.00219807050207259","0","6.52071721230999e-09","3.93001817568441e-05","1.46885552781941e-05","0.000238575496187302","1.59041668723603e-11","1.11022302462516e-16","9.58540972151312e-08","3.58257439270204e-08","1.31695748853136e-07","1.31695748853136e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.6946781473234","4.0699991051319","26.64","0.536073499078187","24.218187143018","3.10536835622042","0.05","40","7.51019342965687","6.50851817948516","1","0","0.108475302991419","11.7485413859033","660.901285940781","resting-speaking","1.04636783011871","1.04636783011871","1.04636783011871","0.00406439710842122","0.000698869638458285","1.36540714376408","15.2","0.311365479326402","0.311365479326402","5.3728182063259","1.18056657578368","0.133152362767531","0.00423261160892434","Duguid","equal","1","1","1","1","0.00158324524388918","2.40612885219497e-05","0","0","7510","0.004","0.00632911392405063","0.0344288651243017","0","0.00163964943394541","0","1.1209720714127e-08","1.25072169117745e-05","7.24219428600067e-06","0.000476872128025758","2.7340796293629e-11","3.33066907387547e-16","3.0505406645176e-08","1.76638883520042e-08","4.81966366650337e-08","4.81966366650337e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.8427198249847","4.03496054606835","26.64","0.5454241716157","24.4284916480892","2.60912755667232","0.05","40","12.7300195855423","6.12988395658448","1","0","0.102164732609741","39.2654559806828","872.519968310371","resting-speaking","2.24225336102482","2.24225336102482","2.24225336102482","0.00325553922704566","0.000707104819969754","1.38796282924399","15.2","0.700084623012783","0.700084623012783","3.99997223586716","0.908804464031492","0","0.0066150285108015","Duguid","equal","1","1","1","1","0.00256986148430305","2.8116317664252e-05","0","0","12730","0.004","0.00632911392405063","0.03976258804947","0","0.0026646521479107","0","0","4.8512845089727e-05","3.23233854262474e-05","0.00124670581148911","0","4.10782519111308e-15","1.18324005371484e-07","7.88375222882109e-08","1.97161541095892e-07","1.97161541095892e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.8764426223934","4.03635324777178","26.64","0.545047850675502","24.4200628511425","3.35533041972667","0.05","30","4.34322929100517","1.4635156895872","0","0","0.0243919281597866","13.4501472246969","940.830684266984","resting-speaking","4.38209514485644","4.38209514485644","4.38209514485644","0.00539316104342895","0.000650150433414635","1.45908462803564","15.2","0.123073607288786","0.123073607288786","2.77425309146773","1.87529924285001","0","0.0039423612637911","Duguid","equal","1","1","1","1","0.00465768731625775","0","0","0","4343","0.004","0.00632911392405063","0","0","0.00475913258553497","0","0","1.8883747114791e-05","6.01838392084924e-06","0","0","0","4.60579187011589e-08","1.46789850274942e-08","6.07369044047366e-08","6.07369044047366e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.0007349317893","4.00003062204068","26.64","0.554991502481292","24.6418113543626","3.13448637304828","0.05","40","15.0380625543426","4.3622580207037","1","0","0.0727043003450616","3.30548361515162","539.211683091708","resting-speaking","3.52817023704602","3.52817023704602","3.52817023704602","0.00509686159900714","0.000730955251359821","1.15619399720149","15.2","0.15528832024007","0.15528832024007","4.22947051273566","2.47590211047357","0","0.00384444945957512","Duguid","equal","1","1","1","1","0.00654320090113508","3.80559163684828e-06","0","0","15038","0.004","0.00632911392405063","0.00520632641980287","0","0.00665606304335778","0","0","0.000156160626101466","0.00010589336571546","0.000123159590276248","0","0","3.80879503270037e-07","2.5827646843446e-07","6.3915607007671e-07","6.3915607007671e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.5112802777439","4.1033027460711","26.64","0.527406944617438","24.0216250420173","3.39608139474876","0.05","30","11.6828347946742","2.80748720567303","1","0","0.0467914534278839","17.6197582730653","968.753184657544","resting-speaking","2.04672404537937","2.04672404537937","2.04672404537937","0.00563611635166319","0.00068900069818982","1.14086918101974","15.2","0.122130783826254","0.122130783826254","6.01509242074088","4.19341824811127","0.0855956638585582","0.00463182850158773","Duguid","equal","1","1","1","1","0.00211274138679594","1.25928324038294e-05","0","0","11682","0.004","0.00632911392405063","0.0182769515864265","0","0.00219021543690308","0","1.84293154415971e-09","3.87726439538677e-05","1.44397822070518e-05","0.000568746111695553","4.49495995979987e-12","6.66133814775094e-16","9.45674197838642e-08","3.52189803987102e-08","1.29790899138969e-07","1.29790899138969e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.8216609181836","4.11589038233461","26.64","0.524185938017394","23.9481596553333","2.80412921495736","0.05","30","7.48587639827913","6.52632328926651","1","0","0.108772054821109","12.8097200584569","712.322894250974","resting-speaking","1.46109466887352","1.46109466887352","1.46109466887352","0.0032147625273515","0.000710626397008293","1.08177511332844","15.2","0.123167212277906","0.123167212277906","1.48450986505318","1.14237842446176","0.133584893310539","0.00477881116676144","Duguid","equal","1","1","1","1","0.00205117042877535","2.04176060870772e-05","0","0","7485","0.004","0.00632911392405063","0.0287318430233305","0","0.00216008599795983","0","1.00587073576291e-09","1.91434205155169e-05","6.92469907407572e-06","0.000434297007698416","2.45337083981667e-12","4.44089209850063e-16","4.6691268407173e-08","1.68895097907296e-08","6.35832328013511e-08","6.35832328013511e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.0149719752371","4.00062378366329","26.64","0.554826940516369","24.6381577799208","3.0939935229253","0.05","30","8.86981277179428","2.86424358276564","0","0","0.0477373930460939","15.9461250126434","695.24159305729","resting-speaking","1.55292548824713","1.55292548824713","1.55292548824713","0.00343583096626792","0.000725635372088791","1.67536467911488","15.2","0.22777658443003","0.22777658443003","3.57781905572598","2.85330412310251","0","0.00128920584265143","Duguid","equal","1","1","1","1","0.0022336487111167","0","0","0","8869","0.004","0.00632911392405063","0","0","0.00227790745053228","0","0","2.66043937017407e-05","1.14255367819664e-05","0","0","0","6.48887630294581e-08","2.78671624664995e-08","9.27559273042233e-08","9.27559273042233e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.0213301060721","4.04233142736846","26.64","0.543436906798663","24.3839481672999","2.80743341334164","0.05","40","14.0118747633478","8.60792618532956","2","0","0.143465436422159","2.55572398435522","926.333096460439","resting-speaking","3.65310014393029","3.65310014393029","3.65310014393029","0.00440301675735889","0.000618693907395695","1.51062281447447","15.2","0.140826322676807","0.140826322676807","2.32841755909533","0.742097776379307","0","0.00779895034595393","Duguid","equal","1","1","1","1","0.00394361422023955","3.20347674944029e-06","0","0","14011","0.004","0.00632911392405063","0.00517780555319329","0","0.00407733195770688","0","0","8.6489823128863e-05","5.63634412282441e-05","0.000165929387879384","0","2.22044604925031e-16","2.10950765855422e-07","1.37471798389299e-07","3.48422593466547e-07","3.48422593466547e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.0504115885124","4.00209993164057","26.64","0.554417727534491","24.6290701590738","2.96401776350103","0.05","40","12.4681618831148","5.5043168522115","1","0","0.091738614203525","27.1451389688909","840.422698878683","resting-speaking","3.51068054009316","3.51068054009316","3.51068054009316","0.00342583999781756","0.000791923920574039","1.29021941781845","15.2","0.0683757244736522","0.0683757244736522","4.35534757226126","0.452368274529255","0","0.00473802142287605","Duguid","equal","1","1","1","1","0.00417728114701756","2.0541717303987e-05","0","0","12468","0.004","0.00632911392405063","0.0259390034450494","0","0.00427101919492101","0","0","7.45606698172717e-05","5.09295723491854e-05","0.000859122987597837","0","1.55431223447522e-15","1.81855275727116e-07","1.24218461405867e-07","3.06073761277079e-07","3.06073761277079e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.0164139727131","4.08315294728282","26.64","0.532625150106397","24.1401684611382","2.79268744261935","0.05","30","7.87955331224318","4.94176636150463","1","0","0.0823627726917438","8.73597537864316","726.982112741098","resting-speaking","1.34716544875894","1.34716544875894","1.34716544875894","0.0041967848871608","0.000655445063319794","1.64630287160674","15.2","0.147876270821315","0.147876270821315","0.454621012232413","2.59335446304566","0","0.00712670364859514","Duguid","equal","1","1","1","1","0.00185309394993136","1.85242918730155e-05","0","0","7879","0.004","0.00632911392405063","0.0282621578980104","0","0.0019351686499491","0","0","1.8512486987956e-05","7.10639082835328e-06","0.000423776331419826","0","4.44089209850063e-16","4.5152406258353e-08","1.73326604180346e-08","6.24850679030882e-08","6.24850679030882e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.5164619218558","4.06269458700568","26.64","0.538002897744225","24.2617302110931","3.15063237561844","0.05","40","11.5443594881002","2.84810563579433","1","0","0.0474684272632388","2.83586273114166","519.399155047722","resting-speaking","1.59032325364667","1.59032325364667","1.59032325364667","0.00485785181021354","0.000723671675643362","1.11966493754357","15.2","0.514998734232532","0.514998734232532","1.33673780424377","1.23215029432997","0","0.00267272414010949","Duguid","equal","1","1","1","1","0.00306185213362168","5.18189219125735e-06","0","0","11544","0.004","0.00632911392405063","0.00716055687359952","0","0.00316050841736865","0","0","4.70545284133135e-05","3.07921858463954e-05","0.000124052195034633","0","0","1.14767135905858e-07","7.51028894629968e-08","1.89870033988198e-07","1.89870033988198e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"51.8753130808473","4.15833753162837","26.64","0.513539069315722","23.7037035234131","2.61857377574779","0.05","30","14.4351473343807","4.87673314056568","1","0","0.0812788856760946","14.7324813959167","749.989208998159","resting-speaking","1.55388652512818","1.55388652512818","1.55388652512818","0.00275133219997249","0.000725671397883569","1.17679912701548","15.2","0.108796018007739","0.108796018007739","3.85029876241209","0.468145134703366","0","0.00346403387770988","Duguid","equal","1","1","1","1","0.00207187934160358","1.45712265440652e-05","0","0","14435","0.004","0.00632911392405063","0.0200796484284242","0","0.0022115800725056","0","0","5.66095307969435e-05","2.11893689206906e-05","0.000630027026967446","0","4.44089209850063e-16","1.38072016819812e-07","5.16813862816434e-08","1.89753410681298e-07","1.89753410681298e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.2205395260826","4.00917861604604","26.64","0.552461674253777","24.5855845896959","3.32490258780308","0.05","40","12.5531117564198","3.0925823688286","1","0","0.0515430394804767","9.16660538906406","749.674866092391","resting-speaking","3.6991810929753","3.6991810929753","3.6991810929753","0.00282439294698955","0.000726150418185544","1.34272028970761","15.2","0.273618875936682","0.273618875936682","0.351412774226042","0.504468383187989","0","0.00415338720334694","Duguid","equal","1","1","1","1","0.00493438114886323","1.03262226725934e-05","0","0","12553","0.004","0.00632911392405063","0.0142205008962136","0","0.00502569305732031","0","0","8.65177590983766e-05","5.92503239270626e-05","0.000387978604070165","0","2.22044604925031e-16","2.11018902351867e-07","1.44512974697975e-07","3.55531907766856e-07","3.55531907766856e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.72020913288","4.0710444660177","26.64","0.535798229021989","24.2119684082988","3.17393412766978","0.05","40","5.98682698613854","5.74353932592755","1","0","0.0957256554321258","11.3648388418072","954.560546786524","resting-speaking","1.51534719133398","1.51534719133398","1.51534719133398","0.00502567770153074","0.000848936326953438","1.10426394268616","15.2","0.223606657174816","0.223606657174816","5.86434652688813","3.36088441999765","0.835166944288959","0.00725751086673699","Duguid","equal","1","1","1","1","0.00158748267412235","1.77350997631556e-05","0","0","5986","0.004","0.00632911392405063","0.0208909657886843","0","0.00164085967206523","0","3.51184779535065e-08","8.86611750848029e-06","4.87896951431829e-06","0.000404308633286734","8.56548165728555e-11","6.66133814775094e-16","2.16246766049366e-08","1.1899925600467e-08","3.36102579446094e-08","3.36102579446094e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.1476034456864","4.08850434942031","26.64","0.531231767214023","24.1085716379329","3.39937537768856","0.05","30","14.8392004566517","3.3440869184564","1","0","0.0557347819742733","4.08802465381931","708.444432239048","resting-speaking","1.39738420949835","1.39738420949835","1.39738420949835","0.00234259120348983","0.000813874352336628","0.549846334023846","15.2","0.0616844050112618","0.0616844050112618","1.40607659480498","2.0056389416254","0","0.00241435690759681","Duguid","equal","1","1","1","1","0.00197246857598119","3.39895792334331e-06","0","0","14839","0.004","0.00632911392405063","0.00417626862621352","0","0.00204473514503626","0","0","5.26770453702001e-05","2.13505119508082e-05","0.000142596348441514","0","0","1.28480590166902e-07","5.20744179999255e-08","1.80555014857379e-07","1.80555014857379e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"50.0113249672577","4.08294521831393","26.64","0.532679348476393","24.1413966461946","2.87381982151419","0.05","30","9.6864510921299","6.03948761035415","1","0","0.100658126839236","3.24252425428479","843.928261310793","resting-speaking","7.2205509342273","7.2205509342273","7.2205509342273","0.004227958287227","0.000655343635935643","1.32546565506672","15.2","0.283488414274442","0.283488414274442","3.10488663279806","0.6939387730682","0","0.00501930219703354","Duguid","equal","1","1","1","1","0.00855588260039474","4.43305312911752e-06","0","0","9686","0.004","0.00632911392405063","0.00676447116601413","0","0.00892150940112772","0","0","0.000119128920800536","4.64584745819922e-05","0.000144642302212776","0","0","2.90558301196953e-07","1.13313346261634e-07","4.0387168038272e-07","4.0387168038272e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.2414513975382","4.05139693593614","26.64","0.541007611350218","24.3293860262607","3.12645380548202","0.05","40","15.377420369301","6.31446081315435","2","0","0.105241013552572","5.77389367099155","722.435100004077","resting-speaking","2.67726115079678","2.67726115079678","2.67726115079678","0.006090798382506","0.000843804200889615","1.07312221632908","15.2","0.0278167426129721","0.0278167426129721","4.10997955711385","2.14705512013962","0","0.00377323876949959","Duguid","equal","1","1","1","1","0.00370588531573516","9.90392523508866e-06","0","0","15377","0.004","0.00632911392405063","0.0117372314864598","0","0.00381201901614201","0","0","8.97548313300631e-05","5.95900473121152e-05","0.000439137053211428","0","6.66133814775094e-16","2.18914198768516e-07","1.45341568225099e-07","3.64255799477082e-07","3.64255799477082e-07"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"49.5560043724254","4.06431643996156","26.64","0.537573606616747","24.2520486423868","3.3471342890989","0.05","40","7.73451796774551","6.59730343158432","1","0","0.109955057193072","6.2268923855788","948.403378715739","resting-speaking","0.502067818741761","0.502067818741761","0.502067818741761","0.00281080655827295","0.000742219565083024","1.37324734456268","15.2","0.119807041000626","0.119807041000626","2.82716809157008","0.880745204497104","0.258581078787379","0.0057229672241956","Duguid","equal","1","1","1","1","0.000529382666597445","7.05055959015096e-06","0","0","7734","0.004","0.00632911392405063","0.00949929094009034","0","0.000545953055615605","0","9.7213960778376e-10","4.36179819849094e-06","2.59324795779538e-06","0.000206354159172232","2.37110331369195e-12","1.11022302462516e-16","1.06385321663183e-08","6.32499497221772e-09","1.69658984201504e-08","1.69658984201504e-08"
"CEMRA_OFFICE",999,0.001,410,0.000285,3,3.7,48,52,2.5,3.5,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,3.7,2.4,3,1,1,10,5,1,1,1,1,1,1,10000,"Chen",0,3,3.47,1,1,0.7,10,10,5.2,30,40,3,17,13,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.44,0.52,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,1,"48.0213747108355","4.00089051382462","26.64","0.554752964912289","24.6365152106536","3.1001379233785","0.05","30","12.4556294652608","3.9171496729679","1","0","0.0652858278827984","1.51614109700976","755.80436445307","resting-speaking","2.17872641929461","2.17872641929461","2.17872641929461","0.00375938411919789","0.000653671028224728","0.827153005118947","15.2","0.224264224659685","0.224264224659685","2.10253050923399","0.515152254131285","0","0.00963246547547169","Duguid","equal","1","1","1","1","0.00288265932345924","1.35680178901552e-06","0","0","12455","0.004","0.00632911392405063","0.00207566456280064","0","0.00293868641771239","0","0","5.90840279207527e-05","2.62571284501159e-05","5.09792861806267e-05","0","0","1.44107374810964e-07","6.40417746611277e-08","2.08149158700984e-07","2.08149158700984e-07"
