"ID","dt","DRk","Vts","gflow","gfhigh","SpeakontoSurf","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","InfsurfacesNF","InfsurfacesFF","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.207546146587","6.33051904080791","11","0.0998116770095666","6.42917266935601","3.54703445546329","0.05","20","116.825472949031","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00253445263808075","0.000657862897996724","0.715867506871596","15.2","0.150612160280093","0.150612160280093","6.68189077066117","6.44421658624852","0.0256793310933896","0.0242305722732563","Duguid","equal","1","1","1","1","0.00769230769230769","4.45211570471814e-07","-0.00769230769230769","-4.45211570471814e-07","116825","0.004","0.00632911392405063","0.000676754338673818","-0.000676754338673818","0.0118939248627017","-0.0119024915409731","4.780285996724e-09","0.00968428751436401","0.000235154603249925","0","1.1659229137706e-11","0","2.36199344946231e-05","5.73547648374806e-07","2.41935073491162e-05","0.000145161044094697"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.649693742394","6.37180418983493","11","0.0985224377361923","6.38751580987525","3.28621847042814","0.05","10","110.373755262388","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0029719663924829","0.000807606124378756","0.661484477310343","15.2","0.086135717570717","0.086135717570717","2.11108718416185","0.856267802986846","0","0.0588149090355728","Duguid","equal","1","1","1","1","0.00769230769230769","4.026813900407e-07","-0.00769230769230769","-4.026813900407e-07","110373","0.004","0.00632911392405063","0.000498611114855598","-0.000498611114855598","0.0120373213565488","-0.0120459825006463","0","0.0106936331570717","0.000116967974349985","0","0","0","2.60816919571694e-05","2.85287701573544e-07","2.63669870995289e-05","0.000158201922597173"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.651824246161","6.34326627208758","11","0.0994109231812477","6.4162528032432","3.40782309146598","0.05","0","114.907302750285","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00195810180254425","0.000779428511294116","0.993079730690625","15.2","0.015184890243443","0.015184890243443","3.90925068687772","3.13818623755745","0.0696213365775843","0.093377588743344","Duguid","equal","1","1","1","1","0.00769230769230769","5.21649259586801e-07","-0.00769230769230769","-5.21649259586801e-07","114907","0.004","0.00632911392405063","0.000669271462395809","-0.000669271462395809","0.0119693146518097","-0.0119779554550665","5.15527661038708e-10","0.0122624163240734","0","0","1.25743859769045e-12","0","2.99078852480372e-05","0","2.99078865054382e-05","0.000179447319032629"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.291276547126","6.3329233963794","11","0.0997359024609693","6.42673177181783","3.56080725267529","0.05","10","118.804480805262","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00268971842870101","0.000803094542269091","1.65470459127285","15.2","0.376495800437835","0.376495800437835","3.90079491399569","8.97116405284785","0.0589203366114956","0.0843957199733704","Duguid","equal","1","1","1","1","0.00769230769230769","4.61755653578983e-07","-0.00769230769230769","-4.61755653578983e-07","118804","0.004","0.00632911392405063","0.000574970478910644","-0.000574970478910644","0.011890938231925","-0.0118994941018868","8.04452697871454e-08","0.0110028594194429","0.000118910853893787","0","1.96207938785165e-10","0","2.68358823977133e-05","2.90026430871393e-07","2.71261128144301e-05","0.000162756676886581"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.996187249664","6.3531291431049","11","0.0991025031811016","6.40629193634007","3.29855007044971","0.05","10","114.509064831241","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00321054018699406","0.000722086422208931","1.47058690875708","15.2","0.506874279595769","0.506874279595769","8.43114351314134","0.554483109076123","0","0.0399816716855858","Duguid","equal","1","1","1","1","0.00769230769230769","4.38964204564524e-07","-0.00769230769230769","-4.38964204564524e-07","114509","0.004","0.00632911392405063","0.00060791089690025","-0.00060791089690025","0.0119968718222735","-0.0120055255225783","0","0.011106477833819","0.000119753500780453","0","0","0","2.70886034235973e-05","2.92081666519728e-07","2.73806930022015e-05","0.000164284158013209"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.392108580563","6.3358176219322","11","0.0996448037947594","6.42379601633608","3.33756007980555","0.05","0","112.504118455116","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00328637277979407","0.000697951748284459","1.38149724743688","15.2","0.334449617005533","0.334449617005533","9.89712313733551","3.59255732825039","0","0.028496942614438","Duguid","equal","1","1","1","1","0.00769230769230769","4.25627989181911e-07","-0.00769230769230769","-4.25627989181911e-07","112504","0.004","0.00632911392405063","0.000609824375722376","-0.000609824375722376","0.0119536084538021","-0.0119622468769914","0","0.011943930778005","0","0","0","0","2.91311141638051e-05","0","2.91311141638051e-05","0.000174786684982831"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.570114624221","6.36953301054669","11","0.0985927103960508","6.38979340127586","3.40960585931316","0.05","30","111.202668802125","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00414593360104034","0.000665035015530313","1.32531830613036","15.2","0.170563117439926","0.170563117439926","6.50737206644639","6.71928074153205","0.11690366912985","0.046104024902219","Duguid","equal","1","1","1","1","0.00769230769230769","3.29814791866672e-07","-0.00769230769230769","-3.29814791866672e-07","111202","0.004","0.00632911392405063","0.000495935979556912","-0.000495935979556912","0.0119729091825665","-0.011981483965548","2.99567051544189e-08","0.0080906550107682","0.000333224721802095","0","7.30651095182111e-11","0","1.97331102039788e-05","8.12742893652185e-07","2.05459421993032e-05","0.000123275653195819"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.619301891886","6.37093690532207","11","0.0985492635552817","6.38838535129747","3.26119385566562","0.05","0","113.609141052702","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00515612582040742","0.000750778903830569","1.45999211916329","15.2","0.408446417884104","0.408446417884104","9.82606855027144","2.93644309737127","0","0.0903785361337941","Duguid","equal","1","1","1","1","0.00769230769230769","5.86761267445458e-07","-0.00769230769230769","-5.86761267445458e-07","113609","0.004","0.00632911392405063","0.000781536700687417","-0.000781536700687417","0.0120026435162843","-0.0120112571577002","0","0.0119890640232684","0","0","0","0","2.92411920369551e-05","0","2.92411920369551e-05","0.00017544715222173"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.969698905014","6.3523710363644","11","0.0991261588392309","6.40705647812624","3.39806320434436","0.05","10","114.927083955486","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00211990268711059","0.000643609246617904","0.814518043490909","15.2","0.192563008334866","0.192563008334866","8.38561940005953","5.57424278419577","0.0957128608976157","0.0245267284528818","Duguid","equal","1","1","1","1","0.00769230769230769","4.92453263055858e-07","-0.00769230769230769","-4.92453263055858e-07","114927","0.004","0.00632911392405063","0.00076514323814278","-0.00076514323814278","0.0119849546652797","-0.0119935932385474","2.77438159037441e-08","0.0110333567142592","0.000122165815534661","0","6.76678713062984e-11","0","2.69102640446661e-05","2.97965359385977e-07","2.72083050884491e-05","0.000163249830530695"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.673609388061","6.37248658154901","11","0.0985013385013418","6.38683180877044","3.40572152258828","0.05","30","113.103667282519","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00386100780276568","0.000692146853112143","1.59598337572715","15.2","0.207373697272165","0.207373697272165","8.24895314994497","1.20023284442268","0.150304587008095","0.0917865120619536","Duguid","equal","1","1","1","1","0.00769230769230769","4.74025313192941e-07","-0.00769230769230769","-4.74025313192941e-07","113103","0.004","0.00632911392405063","0.000684862339634359","-0.000684862339634359","0.0119844644756608","-0.0119930478561249","1.09184271195962e-07","0.0082035330242695","0.000352241679596363","0","2.66303090690201e-10","0","2.00084169613701e-05","8.59125678709383e-07","2.08678261278155e-05","0.000125206956766893"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.955045429524","6.35195160931659","11","0.0991392501117665","6.40747954381518","3.37558896876872","0.05","20","116.052427825381","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00373451084350706","0.000716770987906416","0.102028472066076","15.2","0.01363337398251","0.01363337398251","2.83555650801607","2.59121960827493","0.0086167951738559","0.045143615316134","Duguid","equal","1","1","1","1","0.00769230769230769","4.03036663781781e-07","-0.00769230769230769","-4.03036663781781e-07","116052","0.004","0.00632911392405063","0.00056229488997454","-0.00056229488997454","0.0119611271045557","-0.0119697324877035","1.08956267145264e-10","0.00978800261002752","0.000238314456556058","0","2.65787392095262e-13","0","2.3872892135568e-05","5.81254603115866e-07","2.44541608806935e-05","0.000146724965284161"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.234822994564","6.33130240786533","11","0.0997869792972994","6.42837719288826","3.49821821898222","0.05","30","114.628122066869","0","0","-1","0","1","130","resting-speaking","1","1","1","0.004349255180908","0.00073727553179718","1.85637181259421","15.2","0.254839971732596","0.254839971732596","6.11781680388031","9.68060480399293","0.0261715881400372","0.0700370280155912","Duguid","equal","1","1","1","1","0.00769230769230769","3.95159115548948e-07","-0.00769230769230769","-3.95159115548948e-07","114628","0.004","0.00632911392405063","0.000535972100668674","-0.000535972100668674","0.011876869556185","-0.0118854095596453","1.70308789240351e-08","0.0081043524172589","0.000350550583401668","0","4.15387724217453e-11","0","1.97665178526263e-05","8.55001057398219e-07","2.0621577348405e-05","0.00012372946409043"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.495527162682","6.36740355711472","11","0.0986586662256862","6.39193034255277","3.47137085674331","0.05","0","118.566587568726","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00347037854336091","0.000736270209180353","0.775387561745941","15.2","0.0211152791657835","0.0211152791657835","5.02411568942565","8.16088905846942","0.0927748721251163","0.0105026700149756","Duguid","equal","1","1","1","1","0.00769230769230769","3.69955949665071e-07","-0.00769230769230769","-3.69955949665071e-07","118566","0.004","0.00632911392405063","0.000502473066344652","-0.000502473066344652","0.0119626955632857","-0.0119712614482651","2.2011940592712e-10","0.0122915533562398","0","0","5.36903854708726e-13","0","2.99789490522118e-05","0","2.99789495890995e-05","0.000179873697534597"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.430675949901","6.33692428835376","11","0.0996100033381153","6.42267417882837","3.36097155408934","0.05","20","115.784981848595","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00346057132050676","0.000769275972602603","1.74976375747607","15.2","0.108310623589484","0.108310623589484","4.79831664319248","3.36615972905718","0.0345467947236073","0.0923759793078061","Duguid","equal","1","1","1","1","0.00769230769230769","3.92252081939583e-07","-0.00769230769230769","-3.92252081939583e-07","115784","0.004","0.00632911392405063","0.00050989774269502","-0.00050989774269502","0.0119450292219164","-0.0119536522305341","6.33671780898194e-09","0.00985509187166486","0.000240136915542841","0","1.54554147258068e-11","0","2.40365205612658e-05","5.85699622468461e-07","2.46222497169676e-05","0.000147733498301805"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"110.813264634926","6.34789198037573","11","0.0992660945080851","6.41157728042987","3.28057960364968","0.05","30","110.930838736627","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00281459894356897","0.000692550444449777","1.43316276327347","15.2","0.395110194140949","0.395110194140949","7.42849542705417","6.53395063951922","0.126204761087572","0.00386585051822476","Duguid","equal","1","1","1","1","0.00769230769230769","4.11318896879351e-07","-0.00769230769230769","-4.11318896879351e-07","110930","0.004","0.00632911392405063","0.000593919042541572","-0.000593919042541572","0.0120008761388715","-0.0120095499238729","9.80999799190474e-09","0.00842165697763097","0.000355409819835898","0","2.39268604929066e-11","0","2.05404158174494e-05","8.66852843395272e-07","2.14073103927523e-05","0.000128443862356514"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.856315533631","6.37769737682897","11","0.0983404463800058","6.38161355034947","3.26794306207448","0.05","20","115.686544740957","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00303253962415077","0.000741779273325424","1.09723886080802","15.2","0.00570843143005621","0.00570843143005621","5.7023015034223","3.62448758114495","0","0.0163434446421452","Duguid","equal","1","1","1","1","0.00769230769230769","5.19363957121868e-07","-0.00769230769230769","-5.19363957121868e-07","115686","0.004","0.00632911392405063","0.000700159704912676","-0.000700159704912676","0.012052064311674","-0.0120607306425528","0","0.0100269066692946","0.000250758473778253","0","0","0","2.44555708827088e-05","6.11605846523311e-07","2.50671916864022e-05","0.000150403150118413"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.329748438671","6.36266806353982","11","0.0988055767148313","6.39668761493695","3.3656016365625","0.05","10","114.818659676264","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00394076032973409","0.000783253204824563","0.673637382628811","15.2","0.142837595166012","0.142837595166012","5.31395036383407","2.12364303986128","0.418050516661126","0.0628663540878333","Duguid","equal","1","1","1","1","0.00769230769230769","4.13918274119464e-07","-0.00769230769230769","-4.13918274119464e-07","114818","0.004","0.00632911392405063","0.000528460364502658","-0.000528460364502658","0.0119786984494747","-0.0119873000743544","1.58863782884719e-07","0.0108262301372348","0.000121177588872639","0","3.87472609553186e-10","0","2.64050907385904e-05","2.95555051099683e-07","2.67010410563409e-05","0.000160206246338045"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.984550442081","6.38135210642786","11","0.0982278355056599","6.37795867101635","3.56298936838284","0.05","0","114.467676516039","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00199910691953984","0.000828954540512387","1.31884046713609","15.2","0.24947077564453","0.24947077564453","4.59871548873858","5.21376391783919","0.0698887253021078","0.0942686868298333","Duguid","equal","1","1","1","1","0.00769230769230769","6.46265497214606e-07","-0.00769230769230769","-6.46265497214606e-07","114467","0.004","0.00632911392405063","0.00077961512438926","-0.00077961512438926","0.011985381687269","-0.0119939425284305","7.07947404558129e-08","0.0118050777862032","0","0","1.72670100440087e-10","0","2.87924581384713e-05","0","2.87926308036002e-05","0.000172755784821601"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.843798884191","6.37734053673817","11","0.098351451843924","6.38197062953407","3.21250615827739","0.05","20","116.329158426818","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00348358503302816","0.000630388847017156","1.6122380837298","15.2","0.204532393730619","0.204532393730619","6.18892695106239","3.66346995843924","0.0171925940756993","0.0521530395359732","Duguid","equal","1","1","1","1","0.00769230769230769","6.746176866666e-07","-0.00769230769230769","-6.746176866666e-07","116329","0.004","0.00632911392405063","0.00107016120265884","-0.00107016120265884","0.0120603855216214","-0.0120690647999827","8.03163067478026e-09","0.0101983749986938","0.00025111940582949","0","1.95893301579986e-11","0","2.48737760051299e-05","6.1248616811671e-07","2.54862969969452e-05","0.000152917781981671"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.175467242487","6.35825783006883","11","0.0989426918801043","6.40112450418819","3.22649109782651","0.05","10","117.260513721056","0","0","-1","0","1","130","resting-speaking","1","1","1","0.0043807732735108","0.00080108978909873","1.6503024701512","15.2","0.193083714941041","0.193083714941041","4.18664134540858","0.805848910555792","0.0085280199469264","0.0361196309800725","Duguid","equal","1","1","1","1","0.00769230769230769","3.82412788093421e-07","-0.00769230769230769","-3.82412788093421e-07","117260","0.004","0.00632911392405063","0.000477365700196549","-0.000477365700196549","0.0120062625419851","-0.0120149158133249","1.63369388782324e-09","0.0113674695163054","0.00012699264852865","0","3.98459043537969e-12","0","2.77251510565346e-05","3.09738119153025e-07","2.8034901747705e-05","0.00016820941048623"
"Meeting_room_2",0.001,410,0.000285,130,130,"Y",2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,0,"Peak",0,0,0,1,1,1,1,1,1,20000,5000,"Chen",0,8.671451,0,0,0,0,10,10,5.2,0,30,110,120,115,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.001,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,6,"111.231474811211","6.35985919830452","11","0.0988928719921215","6.39951274563598","3.58865303909406","0.05","30","117.423972645418","0","0","-1","0","1","130","resting-speaking","1","1","1","0.00515172288217185","0.000718625221538016","1.27074528515908","15.2","0.333042880484107","0.333042880484107","6.35196013150874","1.62634758570025","0","0.061516538647702","Duguid","equal","1","1","1","1","0.00769230769230769","4.09344023136361e-07","-0.00769230769230769","-4.09344023136361e-07","117423","0.004","0.00632911392405063","0.000569621008096926","-0.000569621008096926","0.0118827384556936","-0.0118912102542058","0","0.00815497796777899","0.000339278822867631","0","0","0","1.9889992356803e-05","8.27508981671166e-07","2.07175177976215e-05","0.000124305106785729"
